FBgn_ID	FBtr_ID	FBpp_ID	Gene_Symbol	Immune_GO_terms
FBgn0287775	FBtr0086309	FBpp0085620	18w	GO:0006955
FBgn0287775	FBtr0086309	FBpp0085620	18w	GO:0019730
FBgn0000094	FBtr0346141	FBpp0311969	Anp	GO:0050830
FBgn0000094	FBtr0346141	FBpp0311969	Anp	GO:0009617
FBgn0029512	FBtr0082593	FBpp0082065	Aos1	GO:0002225
FBgn0033062	FBtr0086018	FBpp0085354	Ars2	GO:0050829
FBgn0028550	FBtr0070244	FBpp0070234	Atf3	GO:0006955
FBgn0264325	FBtr0084590	FBpp0083975	Atg6	GO:0050829
FBgn0012042	FBtr0087437	FBpp0086567	AttA	GO:0050829
FBgn0012042	FBtr0087437	FBpp0086567	AttA	GO:0050829
FBgn0012042	FBtr0087437	FBpp0086567	AttA	GO:0050830
FBgn0012042	FBtr0087437	FBpp0086567	AttA	GO:0050829
FBgn0012042	FBtr0087437	FBpp0086567	AttA	GO:0050829
FBgn0041581	FBtr0300942	FBpp0290164	AttB	GO:0050830
FBgn0041579	FBtr0305795	FBpp0297062	AttC	GO:0006952
FBgn0041579	FBtr0305795	FBpp0297062	AttC	GO:0009617
FBgn0041579	FBtr0305795	FBpp0297062	AttC	GO:0050830
FBgn0038530	FBtr0083470	FBpp0082908	AttD	GO:0050830
FBgn0288447	FBtr0339757	FBpp0308804	BaraA2	GO:0006952
FBgn0288447	FBtr0339757	FBpp0308804	BaraA2	GO:0009617
FBgn0034512	FBtr0345933	FBpp0311847	Bbd	GO:0019730
FBgn0034328	FBtr0086729	FBpp0085908	BomBc1	GO:0006952
FBgn0034328	FBtr0086729	FBpp0085908	BomBc1	GO:0009617
FBgn0034328	FBtr0086729	FBpp0085908	BomBc1	GO:0050830
FBgn0034328	FBtr0086729	FBpp0085908	BomBc1	GO:0050830
FBgn0034331	FBtr0086728	FBpp0085907	BomBc2	GO:0006952
FBgn0034329	FBtr0086662	FBpp0085843	BomS1	GO:0006952
FBgn0034329	FBtr0086662	FBpp0085843	BomS1	GO:0006952
FBgn0034329	FBtr0086662	FBpp0085843	BomS1	GO:0009617
FBgn0025583	FBtr0086664	FBpp0085845	BomS2	GO:0006952
FBgn0025583	FBtr0086664	FBpp0085845	BomS2	GO:0006952
FBgn0025583	FBtr0086664	FBpp0085845	BomS2	GO:0006952
FBgn0025583	FBtr0086664	FBpp0085845	BomS2	GO:0009617
FBgn0040736	FBtr0340328	FBpp0309289	BomS3	GO:0006952
FBgn0040736	FBtr0340328	FBpp0309289	BomS3	GO:0009617
FBgn0040736	FBtr0340328	FBpp0309289	BomS3	GO:0050830
FBgn0034330	FBtr0086663	FBpp0085844	BomS4	GO:0006952
FBgn0034330	FBtr0086663	FBpp0085844	BomS4	GO:0050830
FBgn0040734	FBtr0086667	FBpp0085848	BomS5	GO:0006952
FBgn0040734	FBtr0086667	FBpp0085848	BomS5	GO:0006952
FBgn0040733	FBtr0086727	FBpp0085906	BomS6	GO:0006952
FBgn0040735	FBtr0086666	FBpp0085847	BomT2	GO:0006952
FBgn0026144	FBtr0071052	FBpp0071011	CBP	GO:0050829
FBgn0039108	FBtr0345300	FBpp0311467	CG10232	GO:0045087
FBgn0034638	FBtr0344882	FBpp0311195	CG10433	GO:0006952
FBgn0035678	FBtr0077064	FBpp0076772	CG10469	GO:0045087
FBgn0035670	FBtr0077066	FBpp0076774	CG10472	GO:0045087
FBgn0035661	FBtr0077068	FBpp0076776	CG10477	GO:0045087
FBgn0034221	FBtr0086919	FBpp0086075	CG10764	GO:0045087
FBgn0034539	FBtr0086248	FBpp0085560	CG11159	GO:0050829
FBgn0036264	FBtr0076005	FBpp0075737	CG11529	GO:0045087
FBgn0040341	FBtr0070163	FBpp0070158	CG11664	GO:0045087
FBgn0039628	FBtr0085361	FBpp0084730	CG11841	GO:0045087
FBgn0039629	FBtr0085362	FBpp0084731	CG11842	GO:0045087
FBgn0039630	FBtr0346138	FBpp0311966	CG11843	GO:0045087
FBgn0030050	FBtr0331726	FBpp0304115	CG12111	GO:0006955
FBgn0033469	FBtr0339424	FBpp0308511	CG12133	GO:0045087
FBgn0037627	FBtr0081942	FBpp0081424	CG13318	GO:0045087
FBgn0034776	FBtr0339941	FBpp0308966	CG13527	GO:0045087
FBgn0040660	FBtr0072033	FBpp0071942	CG13551	GO:0050830
FBgn0031772	FBtr0079188	FBpp0078819	CG13994	GO:0050829
FBgn0036858	FBtr0309116	FBpp0301124	CG14088	GO:0045087
FBgn0030582	FBtr0073946	FBpp0073763	CG14411	GO:0050829
FBgn0034317	FBtr0347601	FBpp0312614	CG14499	GO:0006955
FBgn0034318	FBtr0086752	FBpp0085931	CG14500	GO:0006955
FBgn0037943	FBtr0082431	FBpp0081907	CG14722	GO:0050829
FBgn0038315	FBtr0083081	FBpp0082537	CG14866	GO:0006955
FBgn0031373	FBtr0473590	FBpp0423053	CG15358	GO:0006955
FBgn0031910	FBtr0079442	FBpp0079070	CG15818	GO:0006955
FBgn0035084	FBtr0343512	FBpp0310117	CG15861	GO:0006955
FBgn0035003	FBtr0072357	FBpp0072264	CG15873	GO:0045087
FBgn0039101	FBtr0303150	FBpp0292249	CG16710	GO:0045087
FBgn0029765	FBtr0070776	FBpp0070742	CG16756	GO:0050829
FBgn0034538	FBtr0342721	FBpp0309593	CG16799	GO:0050829
FBgn0038481	FBtr0346149	FBpp0311977	CG17475	GO:0045087
FBgn0038479	FBtr0083418	FBpp0082859	CG17477	GO:0045087
FBgn0032753	FBtr0081173	FBpp0080715	CG17572	GO:0045087
FBgn0037433	FBtr0081711	FBpp0081208	CG17919	GO:0009617
FBgn0036023	FBtr0076388	FBpp0076117	CG18179	GO:0045087
FBgn0036024	FBtr0076389	FBpp0076118	CG18180	GO:0045087
FBgn0036832	FBtr0075071	FBpp0074838	CG18223	GO:0045087
FBgn0028866	FBtr0080687	FBpp0080249	CG18420	GO:0045087
FBgn0032551	FBtr0080688	FBpp0080250	CG18636	GO:0045087
FBgn0042106	FBtr0303151	FBpp0292250	CG18754	GO:0045087
FBgn0050062	FBtr0303158	FBpp0292257	CG30062	GO:0050829
FBgn0050087	FBtr0100573	FBpp0100028	CG30087	GO:0045087
FBgn0050091	FBtr0087277	FBpp0086415	CG30091	GO:0045087
FBgn0050098	FBtr0087168	FBpp0086312	CG30098	GO:0050830
FBgn0050098	FBtr0087168	FBpp0086312	CG30098	GO:0045087
FBgn0050187	FBtr0473594	FBpp0423057	CG30187	GO:0045087
FBgn0260477	FBtr0300950	FBpp0290172	CG30283	GO:0045087
FBgn0050286	FBtr0300951	FBpp0290173	CG30286	GO:0045087
FBgn0050323	FBtr0273321	FBpp0271829	CG30323	GO:0045087
FBgn0036015	FBtr0076421	FBpp0076150	CG3088	GO:0045087
FBgn0051199	FBtr0083930	FBpp0083338	CG31199	GO:0045087
FBgn0051200	FBtr0083929	FBpp0083337	CG31200	GO:0045087
FBgn0051205	FBtr0346092	FBpp0311926	CG31205	GO:0045087
FBgn0051219	FBtr0113400	FBpp0112312	CG31219	GO:0045087
FBgn0051220	FBtr0302358	FBpp0291554	CG31220	GO:0045087
FBgn0051265	FBtr0083402	FBpp0082843	CG31265	GO:0045087
FBgn0051269	FBtr0113401	FBpp0112313	CG31269	GO:0045087
FBgn0051326	FBtr0082901	FBpp0082362	CG31326	GO:0045087
FBgn0040384	FBtr0309881	FBpp0301615	CG32795	GO:0050829
FBgn0053460	FBtr0100642	FBpp0100103	CG33460	GO:0045087
FBgn0053461	FBtr0302528	FBpp0291690	CG33461	GO:0045087
FBgn0053462	FBtr0087284	FBpp0086420	CG33462	GO:0045087
FBgn0053465	FBtr0301048	FBpp0290270	CG33465	GO:0045087
FBgn0085200	FBtr0305066	FBpp0293603	CG34171	GO:0045087
FBgn0085438	FBtr0331694	FBpp0304083	CG34409	GO:0045087
FBgn0038250	FBtr0082966	FBpp0082425	CG3505	GO:0045087
FBgn0038482	FBtr0303413	FBpp0292474	CG4053	GO:0045087
FBgn0035983	FBtr0309506	FBpp0301283	CG4080	GO:0006955
FBgn0259705	FBtr0299958	FBpp0289235	CG42359	GO:0050829
FBgn0260226	FBtr0336994	FBpp0307925	CG42500	GO:0006952
FBgn0260766	FBtr0301268	FBpp0290483	CG42564	GO:0050829
FBgn0261584	FBtr0334011	FBpp0306130	CG42694	GO:0045087
FBgn0262100	FBtr0304019	FBpp0292988	CG42853	GO:0009617
FBgn0262357	FBtr0304637	FBpp0293179	CG43055	GO:0006955
FBgn0262570	FBtr0345650	FBpp0311711	CG43110	GO:0045087
FBgn0262587	FBtr0305116	FBpp0293647	CG43124	GO:0045087
FBgn0262588	FBtr0305117	FBpp0293648	CG43125	GO:0045087
FBgn0263040	FBtr0306929	FBpp0297782	CG43335	GO:0045087
FBgn0263041	FBtr0306930	FBpp0297783	CG43336	GO:0045087
FBgn0263999	FBtr0334012	FBpp0306131	CG43742	GO:0045087
FBgn0264341	FBtr0332007	FBpp0304329	CG43797	GO:0006955
FBgn0032549	FBtr0301695	FBpp0290909	CG4650	GO:0045087
FBgn0039568	FBtr0085260	FBpp0084629	CG4815	GO:0045087
FBgn0038484	FBtr0083405	FBpp0082846	CG5246	GO:0045087
FBgn0038485	FBtr0083406	FBpp0082847	CG5255	GO:0045087
FBgn0039495	FBtr0085114	FBpp0084484	CG5909	GO:0045087
FBgn0029828	FBtr0070864	FBpp0070829	CG6067	GO:0045087
FBgn0036154	FBtr0345692	FBpp0311741	CG6168	GO:0050829
FBgn0025827	FBtr0087043	FBpp0086192	CG6421	GO:0050829
FBgn0034162	FBtr0087042	FBpp0086191	CG6426	GO:0050829
FBgn0046999	FBtr0087044	FBpp0086193	CG6429	GO:0050829
FBgn0035669	FBtr0077044	FBpp0076752	CG6592	GO:0045087
FBgn0036738	FBtr0345386	FBpp0311536	CG7542	GO:0045087
FBgn0040503	FBtr0473624	FBpp0423087	CG7763	GO:0006955
FBgn0034092	FBtr0087192	FBpp0086336	CG7798	GO:0050829
FBgn0036022	FBtr0076387	FBpp0076116	CG8329	GO:0045087
FBgn0040502	FBtr0085988	FBpp0085333	CG8343	GO:0006955
FBgn0035813	FBtr0306682	FBpp0297621	CG8492	GO:0050829
FBgn0038144	FBtr0082750	FBpp0082218	CG8870	GO:0045087
FBgn0030688	FBtr0074193	FBpp0073978	CG8952	GO:0045087
FBgn0031746	FBtr0079143	FBpp0078774	CG9029	GO:0006952
FBgn0032507	FBtr0080474	FBpp0080053	CG9377	GO:0045087
FBgn0038211	FBtr0082902	FBpp0082363	CG9649	GO:0045087
FBgn0039758	FBtr0085639	FBpp0085001	CG9737	GO:0045087
FBgn0000276	FBtr0085612	FBpp0084977	CecA1	GO:0050829
FBgn0000276	FBtr0085612	FBpp0084977	CecA1	GO:0050830
FBgn0000276	FBtr0085612	FBpp0084977	CecA1	GO:0050829
FBgn0000276	FBtr0085612	FBpp0084977	CecA1	GO:0009617
FBgn0000276	FBtr0085612	FBpp0084977	CecA1	GO:0050829
FBgn0000276	FBtr0085612	FBpp0084977	CecA1	GO:0050830
FBgn0000277	FBtr0085614	FBpp0084978	CecA2	GO:0050829
FBgn0000277	FBtr0085614	FBpp0084978	CecA2	GO:0050830
FBgn0000277	FBtr0085614	FBpp0084978	CecA2	GO:0050830
FBgn0000277	FBtr0085614	FBpp0084978	CecA2	GO:0050829
FBgn0000278	FBtr0085640	FBpp0085002	CecB	GO:0050829
FBgn0000278	FBtr0085640	FBpp0085002	CecB	GO:0050830
FBgn0000278	FBtr0085640	FBpp0085002	CecB	GO:0050830
FBgn0000278	FBtr0085640	FBpp0085002	CecB	GO:0050829
FBgn0000278	FBtr0085640	FBpp0085002	CecB	GO:0050830
FBgn0000279	FBtr0085616	FBpp0084980	CecC	GO:0050829
FBgn0000279	FBtr0085616	FBpp0084980	CecC	GO:0050830
FBgn0000279	FBtr0085616	FBpp0084980	CecC	GO:0050830
FBgn0000279	FBtr0085616	FBpp0084980	CecC	GO:0050829
FBgn0000279	FBtr0085616	FBpp0084980	CecC	GO:0050830
FBgn0037574	FBtr0081858	FBpp0081347	Coq2	GO:0050830
FBgn0037574	FBtr0081858	FBpp0081347	Coq2	GO:0050829
FBgn0025864	FBtr0343356	FBpp0310013	Crag	GO:0050829
FBgn0250848	FBtr0075766	FBpp0075508	CtsK1	GO:0006955
FBgn0033980	FBtr0300127	FBpp0289404	Cyp6a20	GO:0050829
FBgn0034537	FBtr0086232	FBpp0085546	DMAP1	GO:0002225
FBgn0067783	FBtr0344280	FBpp0310685	DPCoAC	GO:0050829
FBgn0035169	FBtr0072587	FBpp0072484	Dci	GO:0050829
FBgn0010385	FBtr0088432	FBpp0087518	Def	GO:0050830
FBgn0010385	FBtr0088432	FBpp0087518	Def	GO:0006952
FBgn0010385	FBtr0088432	FBpp0087518	Def	GO:0009617
FBgn0010385	FBtr0088432	FBpp0087518	Def	GO:0050830
FBgn0010385	FBtr0088432	FBpp0087518	Def	GO:0009617
FBgn0015247	FBtr0087297	FBpp0086432	Diap2	GO:0050829
FBgn0015247	FBtr0087297	FBpp0086432	Diap2	GO:0050829
FBgn0015247	FBtr0087297	FBpp0086432	Diap2	GO:0050829
FBgn0039666	FBtr0085426	FBpp0084794	Diedel	GO:0009617
FBgn0039666	FBtr0085426	FBpp0084794	Diedel	GO:0009617
FBgn0011274	FBtr0301578	FBpp0290793	Dif	GO:0008063
FBgn0011274	FBtr0301578	FBpp0290793	Dif	GO:0045087
FBgn0011274	FBtr0301578	FBpp0290793	Dif	GO:0008063
FBgn0011274	FBtr0301578	FBpp0290793	Dif	GO:0002225
FBgn0011274	FBtr0301578	FBpp0290793	Dif	GO:0050830
FBgn0011274	FBtr0301578	FBpp0290793	Dif	GO:0050830
FBgn0011274	FBtr0301578	FBpp0290793	Dif	GO:0050830
FBgn0011274	FBtr0301578	FBpp0290793	Dif	GO:0006955
FBgn0011274	FBtr0301578	FBpp0290793	Dif	GO:0050830
FBgn0011274	FBtr0301578	FBpp0290793	Dif	GO:0006955
FBgn0011274	FBtr0301578	FBpp0290793	Dif	GO:0045087
FBgn0040465	FBtr0086734	FBpp0085913	Dlip3	GO:0006955
FBgn0265998	FBtr0299742	FBpp0289020	Doa	GO:0002225
FBgn0004240	FBtr0086620	FBpp0085802	DptA	GO:0050829
FBgn0004240	FBtr0086620	FBpp0085802	DptA	GO:0009617
FBgn0004240	FBtr0086620	FBpp0085802	DptA	GO:0009617
FBgn0004240	FBtr0086620	FBpp0085802	DptA	GO:0050829
FBgn0004240	FBtr0086620	FBpp0085802	DptA	GO:0050829
FBgn0034407	FBtr0086621	FBpp0085803	DptB	GO:0050830
FBgn0020381	FBtr0114559	FBpp0113051	Dredd	GO:0006952
FBgn0020381	FBtr0114559	FBpp0113051	Dredd	GO:0050829
FBgn0020381	FBtr0114559	FBpp0113051	Dredd	GO:0045087
FBgn0020381	FBtr0114559	FBpp0113051	Dredd	GO:0050829
FBgn0020381	FBtr0114559	FBpp0113051	Dredd	GO:0006955
FBgn0020381	FBtr0114559	FBpp0113051	Dredd	GO:0050829
FBgn0020381	FBtr0114559	FBpp0113051	Dredd	GO:0050829
FBgn0020381	FBtr0114559	FBpp0113051	Dredd	GO:0050829
FBgn0020381	FBtr0114559	FBpp0113051	Dredd	GO:0050829
FBgn0010388	FBtr0309055	FBpp0301076	Dro	GO:0050829
FBgn0010388	FBtr0309055	FBpp0301076	Dro	GO:0050829
FBgn0010388	FBtr0309055	FBpp0301076	Dro	GO:0050830
FBgn0010388	FBtr0309055	FBpp0301076	Dro	GO:0050829
FBgn0010388	FBtr0309055	FBpp0301076	Dro	GO:0006952
FBgn0010388	FBtr0309055	FBpp0301076	Dro	GO:0009617
FBgn0010388	FBtr0309055	FBpp0301076	Dro	GO:0009617
FBgn0283461	FBtr0073073	FBpp0072935	Drs	GO:0006952
FBgn0283461	FBtr0073073	FBpp0072935	Drs	GO:0006952
FBgn0283461	FBtr0073073	FBpp0072935	Drs	GO:0050829
FBgn0283461	FBtr0073073	FBpp0072935	Drs	GO:0009617
FBgn0283461	FBtr0073073	FBpp0072935	Drs	GO:0009617
FBgn0283461	FBtr0073073	FBpp0072935	Drs	GO:0006952
FBgn0052274	FBtr0073081	FBpp0072943	Drsl1	GO:0006952
FBgn0052279	FBtr0073059	FBpp0072923	Drsl2	GO:0006952
FBgn0052279	FBtr0073059	FBpp0072923	Drsl2	GO:0006952
FBgn0052283	FBtr0073060	FBpp0072924	Drsl3	GO:0006952
FBgn0052283	FBtr0073060	FBpp0072924	Drsl3	GO:0006952
FBgn0052282	FBtr0073061	FBpp0072925	Drsl4	GO:0006952
FBgn0052282	FBtr0073061	FBpp0072925	Drsl4	GO:0006952
FBgn0035434	FBtr0073062	FBpp0072926	Drsl5	GO:0006952
FBgn0035434	FBtr0073062	FBpp0072926	Drsl5	GO:0006952
FBgn0052268	FBtr0073080	FBpp0072942	Drsl6	GO:0006952
FBgn0040653	FBtr0345819	FBpp0311805	Dso1	GO:0006952
FBgn0040653	FBtr0345819	FBpp0311805	Dso1	GO:0006952
FBgn0040653	FBtr0345819	FBpp0311805	Dso1	GO:0009617
FBgn0067905	FBtr0100038	FBpp0099553	Dso2	GO:0006952
FBgn0067905	FBtr0100038	FBpp0099553	Dso2	GO:0009617
FBgn0283531	FBtr0300382	FBpp0289611	Duox	GO:0006952
FBgn0028436	FBtr0078647	FBpp0078296	ECSIT	GO:0045087
FBgn0028436	FBtr0078647	FBpp0078296	ECSIT	GO:0045087
FBgn0062440	FBtr0086781	FBpp0085960	EMRE	GO:0050829
FBgn0050090	FBtr0087279	FBpp0086417	Erasp	GO:0045087
FBgn0032157	FBtr0079901	FBpp0079496	Etl1	GO:0050829
FBgn0038928	FBtr0084176	FBpp0083574	Fadd	GO:0006955
FBgn0038928	FBtr0084176	FBpp0083574	Fadd	GO:0050829
FBgn0038928	FBtr0084176	FBpp0083574	Fadd	GO:0050829
FBgn0038928	FBtr0084176	FBpp0083574	Fadd	GO:0050829
FBgn0038928	FBtr0084176	FBpp0083574	Fadd	GO:0050829
FBgn0035498	FBtr0073210	FBpp0073066	Fit1	GO:0050829
FBgn0038391	FBtr0303260	FBpp0292352	GATAe	GO:0019730
FBgn0040323	FBtr0075050	FBpp0074817	GNBP1	GO:0002221
FBgn0040323	FBtr0075050	FBpp0074817	GNBP1	GO:0006955
FBgn0040323	FBtr0075050	FBpp0074817	GNBP1	GO:0050830
FBgn0040323	FBtr0075050	FBpp0074817	GNBP1	GO:0050830
FBgn0040323	FBtr0075050	FBpp0074817	GNBP1	GO:0050829
FBgn0040323	FBtr0075050	FBpp0074817	GNBP1	GO:0160032
FBgn0040323	FBtr0075050	FBpp0074817	GNBP1	GO:0050830
FBgn0040323	FBtr0075050	FBpp0074817	GNBP1	GO:0050829
FBgn0040323	FBtr0075050	FBpp0074817	GNBP1	GO:0160032
FBgn0040323	FBtr0075050	FBpp0074817	GNBP1	GO:0050830
FBgn0040323	FBtr0075050	FBpp0074817	GNBP1	GO:0050830
FBgn0040322	FBtr0075094	FBpp0074861	GNBP2	GO:0002221
FBgn0040321	FBtr0076510	FBpp0076237	GNBP3	GO:0002221
FBgn0034199	FBtr0086986	FBpp0086139	Gbp1	GO:0002225
FBgn0004507	FBtr0077828	FBpp0077501	Glyp	GO:0050829
FBgn0261988	FBtr0085788	FBpp0085149	Gprk2	GO:0050830
FBgn0045495	FBtr0079458	FBpp0079086	Gr28b	GO:0006955
FBgn0035906	FBtr0076654	FBpp0076378	GstO2	GO:0050829
FBgn0266136	FBtr0302281	FBpp0291487	Gyc76C	GO:0007168
FBgn0266136	FBtr0302281	FBpp0291487	Gyc76C	GO:0050830
FBgn0042712	FBtr0345807	FBpp0311793	HBS1	GO:0050829
FBgn0037376	FBtr0078669	FBpp0078318	Hat1	GO:0050829
FBgn0030925	FBtr0113000	FBpp0111913	Hayan	GO:0045087
FBgn0028430	FBtr0080616	FBpp0080189	He	GO:0045087
FBgn0035207	FBtr0072670	FBpp0072563	Herc4	GO:0002225
FBgn0035207	FBtr0072670	FBpp0072563	Herc4	GO:0045087
FBgn0014000	FBtr0081306	FBpp0080841	Hf	GO:0045087
FBgn0015239	FBtr0078391	FBpp0078046	Hr78	GO:0050829
FBgn0031561	FBtr0345610	FBpp0311679	IM33	GO:0009617
FBgn0001247	FBtr0273273	FBpp0271781	Ide	GO:0050829
FBgn0020906	FBtr0100432	FBpp0099851	Jon25Bi	GO:0045087
FBgn0031654	FBtr0345335	FBpp0311491	Jon25Bii	GO:0045087
FBgn0031653	FBtr0079056	FBpp0078692	Jon25Biii	GO:0045087
FBgn0001285	FBtr0345661	FBpp0311716	Jon44E	GO:0045087
FBgn0035667	FBtr0346527	FBpp0312145	Jon65Ai	GO:0045087
FBgn0035666	FBtr0077042	FBpp0076750	Jon65Aii	GO:0045087
FBgn0035665	FBtr0077041	FBpp0076749	Jon65Aiii	GO:0045087
FBgn0250815	FBtr0077040	FBpp0076748	Jon65Aiv	GO:0045087
FBgn0035886	FBtr0076608	FBpp0076335	Jon66Ci	GO:0045087
FBgn0035887	FBtr0076666	FBpp0076389	Jon66Cii	GO:0045087
FBgn0023197	FBtr0473621	FBpp0423084	Jon74E	GO:0045087
FBgn0003358	FBtr0085511	FBpp0084877	Jon99Ci	GO:0045087
FBgn0003356	FBtr0085512	FBpp0084878	Jon99Cii	GO:0045087
FBgn0039778	FBtr0085652	FBpp0085014	Jon99Fi	GO:0045087
FBgn0039777	FBtr0085690	FBpp0085052	Jon99Fii	GO:0045087
FBgn0001291	FBtr0088410	FBpp0087498	Jra	GO:0050829
FBgn0038191	FBtr0082876	FBpp0082339	Kots	GO:0050829
FBgn0031857	FBtr0331218	FBpp0303660	LUBEL	GO:0050829
FBgn0289933	FBtr0079490	FBpp0079113	LanB1	GO:0050829
FBgn0001258	FBtr0332065	FBpp0304375	Ldh	GO:0019244
FBgn0001258	FBtr0332065	FBpp0304375	Ldh	GO:0019674
FBgn0016675	FBtr0081201	FBpp0080742	Lectin-galC1	GO:0006955
FBgn0033593	FBtr0088191	FBpp0087287	Listericin	GO:0050830
FBgn0033593	FBtr0088191	FBpp0087287	Listericin	GO:0050830
FBgn0033593	FBtr0088191	FBpp0087287	Listericin	GO:0050829
FBgn0033593	FBtr0088191	FBpp0087287	Listericin	GO:0050829
FBgn0004425	FBtr0336738	FBpp0307718	LysB	GO:0050829
FBgn0004427	FBtr0072634	FBpp0072530	LysD	GO:0050829
FBgn0004428	FBtr0072630	FBpp0072526	LysE	GO:0050829
FBgn0004428	FBtr0072630	FBpp0072526	LysE	GO:0050829
FBgn0004429	FBtr0072633	FBpp0072529	LysP	GO:0050829
FBgn0004430	FBtr0072631	FBpp0072527	LysS	GO:0050829
FBgn0004431	FBtr0072637	FBpp0072533	LysX	GO:0050829
FBgn0024330	FBtr0082161	FBpp0081639	MED6	GO:0050829
FBgn0027930	FBtr0078903	FBpp0078543	MP1	GO:0045087
FBgn0011656	FBtr0088447	FBpp0089303	Mef2	GO:0019730
FBgn0014865	FBtr0087386	FBpp0086518	Mtk	GO:0050830
FBgn0014865	FBtr0087386	FBpp0086518	Mtk	GO:0006952
FBgn0014865	FBtr0087386	FBpp0086518	Mtk	GO:0009617
FBgn0014865	FBtr0087386	FBpp0086518	Mtk	GO:0050829
FBgn0014865	FBtr0087386	FBpp0086518	Mtk	GO:0009617
FBgn0033402	FBtr0333000	FBpp0305215	Myd88	GO:0002225
FBgn0033402	FBtr0333000	FBpp0305215	Myd88	GO:0050830
FBgn0033402	FBtr0333000	FBpp0305215	Myd88	GO:0045087
FBgn0033402	FBtr0333000	FBpp0305215	Myd88	GO:0050830
FBgn0033402	FBtr0333000	FBpp0305215	Myd88	GO:0045087
FBgn0033402	FBtr0333000	FBpp0305215	Myd88	GO:0050830
FBgn0261526	FBtr0301519	FBpp0290734	NT1	GO:0045087
FBgn0052190	FBtr0075171	FBpp0074937	NUCB1	GO:0050829
FBgn0263873	FBtr0329838	FBpp0302879	Nav	GO:0050829
FBgn0027929	FBtr0080585	FBpp0080162	NimB1	GO:0006955
FBgn0028543	FBtr0080618	FBpp0080191	NimB2	GO:0006955
