FBgn_ID	FBtr_ID	FBpp_ID	Gene_Symbol	Immune_GO_terms
FBgn0028542	FBtr0080617	FBpp0080190	NimB4	GO:0006955
FBgn0028936	FBtr0343643	FBpp0310236	NimB5	GO:0006955
FBgn0259896	FBtr0343644	FBpp0310237	NimC1	GO:0006955
FBgn0028939	FBtr0343689	FBpp0310277	NimC2	GO:0006955
FBgn0001967	FBtr0290243	FBpp0288682	NimC3	GO:0006955
FBgn0260011	FBtr0080592	FBpp0080169	NimC4	GO:0006955
FBgn0085428	FBtr0345378	FBpp0311529	Nox	GO:0006952
FBgn0259704	FBtr0299957	FBpp0289234	Nsun5	GO:0050829
FBgn0028411	FBtr0072241	FBpp0072150	Nxt1	GO:0050829
FBgn0036580	FBtr0075483	FBpp0075238	PDCD-5	GO:0050829
FBgn0035975	FBtr0076435	FBpp0076164	PGRP-LA	GO:0006955
FBgn0035975	FBtr0076435	FBpp0076164	PGRP-LA	GO:0045087
FBgn0035975	FBtr0076435	FBpp0076164	PGRP-LA	GO:0009617
FBgn0035975	FBtr0076435	FBpp0076164	PGRP-LA	GO:0050829
FBgn0037906	FBtr0306097	FBpp0297234	PGRP-LB	GO:0045087
FBgn0037906	FBtr0306097	FBpp0297234	PGRP-LB	GO:0050830
FBgn0037906	FBtr0306097	FBpp0297234	PGRP-LB	GO:0045087
FBgn0035976	FBtr0089491	FBpp0088492	PGRP-LC	GO:0050829
FBgn0035976	FBtr0089491	FBpp0088492	PGRP-LC	GO:0006955
FBgn0035976	FBtr0089491	FBpp0088492	PGRP-LC	GO:0050829
FBgn0035976	FBtr0089491	FBpp0088492	PGRP-LC	GO:0006955
FBgn0035976	FBtr0089491	FBpp0088492	PGRP-LC	GO:0009617
FBgn0035976	FBtr0089491	FBpp0088492	PGRP-LC	GO:0050829
FBgn0035976	FBtr0089491	FBpp0088492	PGRP-LC	GO:0050829
FBgn0260458	FBtr0091710	FBpp0099636	PGRP-LD	GO:0045087
FBgn0030695	FBtr0307978	FBpp0300347	PGRP-LE	GO:0045087
FBgn0030695	FBtr0307978	FBpp0300347	PGRP-LE	GO:0050830
FBgn0030695	FBtr0307978	FBpp0300347	PGRP-LE	GO:0050829
FBgn0030695	FBtr0307978	FBpp0300347	PGRP-LE	GO:0050829
FBgn0035977	FBtr0076439	FBpp0076167	PGRP-LF	GO:0009617
FBgn0030310	FBtr0073509	FBpp0073358	PGRP-SA	GO:0045087
FBgn0030310	FBtr0073509	FBpp0073358	PGRP-SA	GO:0050830
FBgn0030310	FBtr0073509	FBpp0073358	PGRP-SA	GO:0050830
FBgn0030310	FBtr0073509	FBpp0073358	PGRP-SA	GO:0160032
FBgn0030310	FBtr0073509	FBpp0073358	PGRP-SA	GO:0045087
FBgn0030310	FBtr0073509	FBpp0073358	PGRP-SA	GO:0050830
FBgn0030310	FBtr0073509	FBpp0073358	PGRP-SA	GO:0160032
FBgn0030310	FBtr0073509	FBpp0073358	PGRP-SA	GO:0050830
FBgn0030310	FBtr0073509	FBpp0073358	PGRP-SA	GO:0050830
FBgn0043578	FBtr0075348	FBpp0075107	PGRP-SB1	GO:0045087
FBgn0043578	FBtr0075348	FBpp0075107	PGRP-SB1	GO:0045087
FBgn0043577	FBtr0075320	FBpp0075079	PGRP-SB2	GO:0045087
FBgn0043577	FBtr0075320	FBpp0075079	PGRP-SB2	GO:0045087
FBgn0043576	FBtr0088707	FBpp0087786	PGRP-SC1a	GO:0045087
FBgn0043576	FBtr0088707	FBpp0087786	PGRP-SC1a	GO:0045087
FBgn0043576	FBtr0088707	FBpp0087786	PGRP-SC1a	GO:0050830
FBgn0033327	FBtr0339336	FBpp0308436	PGRP-SC1b	GO:0045087
FBgn0033327	FBtr0339336	FBpp0308436	PGRP-SC1b	GO:0045087
FBgn0033327	FBtr0339336	FBpp0308436	PGRP-SC1b	GO:0045087
FBgn0043575	FBtr0088709	FBpp0087788	PGRP-SC2	GO:0045087
FBgn0035806	FBtr0076807	FBpp0076519	PGRP-SD	GO:0045087
FBgn0035806	FBtr0076807	FBpp0076519	PGRP-SD	GO:0045087
FBgn0035806	FBtr0076807	FBpp0076519	PGRP-SD	GO:0050830
FBgn0035806	FBtr0076807	FBpp0076519	PGRP-SD	GO:0050830
FBgn0035806	FBtr0076807	FBpp0076519	PGRP-SD	GO:0050829
FBgn0035806	FBtr0076807	FBpp0076519	PGRP-SD	GO:0050830
FBgn0035806	FBtr0076807	FBpp0076519	PGRP-SD	GO:0042834
FBgn0040294	FBtr0086828	FBpp0086007	POSH	GO:0045087
FBgn0283437	FBtr0302291	FBpp0291497	PPO1	GO:0050830
FBgn0283437	FBtr0302291	FBpp0291497	PPO1	GO:0050830
FBgn0283437	FBtr0302291	FBpp0291497	PPO1	GO:0050830
FBgn0033367	FBtr0088663	FBpp0087744	PPO2	GO:0050830
FBgn0033367	FBtr0088663	FBpp0087744	PPO2	GO:0050830
FBgn0067903	FBtr0091694	FBpp0100134	Pai	GO:0006952
FBgn0067903	FBtr0091694	FBpp0100134	Pai	GO:0009617
FBgn0038973	FBtr0084255	FBpp0083648	Pebp1	GO:0050829
FBgn0038973	FBtr0084255	FBpp0083648	Pebp1	GO:0050830
FBgn0035089	FBtr0343509	FBpp0310114	Phk-3	GO:0009617
FBgn0016696	FBtr0078247	FBpp0077905	Pitslre	GO:0002225
FBgn0025574	FBtr0112907	FBpp0111820	Pli	GO:0002225
FBgn0025574	FBtr0112907	FBpp0111820	Pli	GO:0045087
FBgn0003134	FBtr0334334	FBpp0306442	Pp1alpha-96A	GO:0050829
FBgn0032492	FBtr0080448	FBpp0080028	Prosalpha6T	GO:0050829
FBgn0032006	FBtr0302147	FBpp0291357	Pvr	GO:0045087
FBgn0015286	FBtr0070584	FBpp0070559	Rala	GO:0045087
FBgn0015286	FBtr0070584	FBpp0070559	Rala	GO:0050829
FBgn0014018	FBtr0089338	FBpp0088375	Rel	GO:0006955
FBgn0014018	FBtr0089338	FBpp0088375	Rel	GO:0002225
FBgn0014018	FBtr0089338	FBpp0088375	Rel	GO:0050829
FBgn0014018	FBtr0089338	FBpp0088375	Rel	GO:0050829
FBgn0014018	FBtr0089338	FBpp0088375	Rel	GO:0006955
FBgn0014018	FBtr0089338	FBpp0088375	Rel	GO:0050829
FBgn0014018	FBtr0089338	FBpp0088375	Rel	GO:0050829
FBgn0014018	FBtr0089338	FBpp0088375	Rel	GO:0009617
FBgn0014018	FBtr0089338	FBpp0088375	Rel	GO:0050829
FBgn0014018	FBtr0089338	FBpp0088375	Rel	GO:0050829
FBgn0032256	FBtr0080032	FBpp0079622	RluA-2	GO:0050829
FBgn0034070	FBtr0340019	FBpp0309033	SP2353	GO:0050829
FBgn0039102	FBtr0084440	FBpp0083832	SPE	GO:0050829
FBgn0039102	FBtr0084440	FBpp0083832	SPE	GO:0045087
FBgn0039102	FBtr0084440	FBpp0083832	SPE	GO:0050830
FBgn0039102	FBtr0084440	FBpp0083832	SPE	GO:0004252
FBgn0039102	FBtr0084440	FBpp0083832	SPE	GO:0050830
FBgn0039102	FBtr0084440	FBpp0083832	SPE	GO:0160032
FBgn0039102	FBtr0084440	FBpp0083832	SPE	GO:0050830
FBgn0039102	FBtr0084440	FBpp0083832	SPE	GO:0002225
FBgn0039102	FBtr0084440	FBpp0083832	SPE	GO:0045087
FBgn0039102	FBtr0084440	FBpp0083832	SPE	GO:0160032
FBgn0039102	FBtr0084440	FBpp0083832	SPE	GO:0050830
FBgn0039102	FBtr0084440	FBpp0083832	SPE	GO:0160032
FBgn0039102	FBtr0084440	FBpp0083832	SPE	GO:0050830
FBgn0039102	FBtr0084440	FBpp0083832	SPE	GO:0045087
FBgn0039102	FBtr0084440	FBpp0083832	SPE	GO:0045087
FBgn0032638	FBtr0081004	FBpp0080557	SPH93	GO:0050830
FBgn0019932	FBtr0079994	FBpp0079584	SamDC	GO:0050829
FBgn0033339	FBtr0088642	FBpp0087723	Sec31	GO:0050829
FBgn0266670	FBtr0077519	FBpp0077208	Sec5	GO:0045087
FBgn0259958	FBtr0300304	FBpp0289532	Sfp24F	GO:0006955
FBgn0039593	FBtr0085307	FBpp0084676	Sid	GO:0009617
FBgn0053329	FBtr0300406	FBpp0289635	Sp212	GO:0009617
FBgn0037515	FBtr0081740	FBpp0081237	Sp7	GO:0050830
FBgn0028986	FBtr0081450	FBpp0080979	Spn38F	GO:0050829
FBgn0014033	FBtr0346582	FBpp0312173	Sr-CI	GO:0006955
FBgn0014033	FBtr0346582	FBpp0312173	Sr-CI	GO:0009617
FBgn0014033	FBtr0346582	FBpp0312173	Sr-CI	GO:0050829
FBgn0016917	FBtr0334581	FBpp0306648	Stat92E	GO:0006952
FBgn0016917	FBtr0334581	FBpp0306648	Stat92E	GO:0006952
FBgn0033453	FBtr0345020	FBpp0311271	Sting	GO:0045087
FBgn0003612	FBtr0302507	FBpp0291669	Su(var)2-10	GO:0050829
FBgn0264922	FBtr0079356	FBpp0078984	Sumo	GO:0002225
FBgn0264922	FBtr0079356	FBpp0078984	Sumo	GO:0002225
FBgn0028541	FBtr0343657	FBpp0310252	TM9SF4	GO:0050829
FBgn0026323	FBtr0077319	FBpp0077011	Tak1	GO:0006955
FBgn0026323	FBtr0077319	FBpp0077011	Tak1	GO:0050829
FBgn0026323	FBtr0077319	FBpp0077011	Tak1	GO:0050829
FBgn0026323	FBtr0077319	FBpp0077011	Tak1	GO:0050829
FBgn0026323	FBtr0077319	FBpp0077011	Tak1	GO:0061057
FBgn0026323	FBtr0077319	FBpp0077011	Tak1	GO:0006955
FBgn0046689	FBtr0083996	FBpp0083400	Takl1	GO:0006955
FBgn0033955	FBtr0300764	FBpp0289988	Targ	GO:0045087
FBgn0263602	FBtr0333600	FBpp0305777	Tasp1	GO:0050829
FBgn0026760	FBtr0346423	FBpp0312090	Tehao	GO:0045087
FBgn0026760	FBtr0346423	FBpp0312090	Tehao	GO:0045087
FBgn0041183	FBtr0080811	FBpp0080369	Tep1	GO:0045087
FBgn0041182	FBtr0335487	FBpp0307460	Tep2	GO:0050829
FBgn0041182	FBtr0335487	FBpp0307460	Tep2	GO:0045087
FBgn0041181	FBtr0079477	FBpp0079101	Tep3	GO:0050830
FBgn0041181	FBtr0079477	FBpp0079101	Tep3	GO:0045087
FBgn0041180	FBtr0331328	FBpp0303746	Tep4	GO:0045087
FBgn0031975	FBtr0079533	FBpp0079155	Tg	GO:0045087
FBgn0261560	FBtr0077524	FBpp0077213	Thor	GO:0006955
FBgn0261560	FBtr0077524	FBpp0077213	Thor	GO:0006955
FBgn0261560	FBtr0077524	FBpp0077213	Thor	GO:0009617
FBgn0027360	FBtr0071676	FBpp0071593	Tim10	GO:0050829
FBgn0262473	FBtr0085059	FBpp0084431	Tl	GO:0002225
FBgn0262473	FBtr0085059	FBpp0084431	Tl	GO:0002225
FBgn0262473	FBtr0085059	FBpp0084431	Tl	GO:0002225
FBgn0262473	FBtr0085059	FBpp0084431	Tl	GO:0008063
FBgn0262473	FBtr0085059	FBpp0084431	Tl	GO:0050830
FBgn0262473	FBtr0085059	FBpp0084431	Tl	GO:0045087
FBgn0262473	FBtr0085059	FBpp0084431	Tl	GO:0045087
FBgn0262473	FBtr0085059	FBpp0084431	Tl	GO:0002225
FBgn0262473	FBtr0085059	FBpp0084431	Tl	GO:0045087
FBgn0034476	FBtr0086336	FBpp0085638	Toll-7	GO:0002225
FBgn0034476	FBtr0086336	FBpp0085638	Toll-7	GO:0045087
FBgn0028396	FBtr0083971	FBpp0083378	TotA	GO:0009617
FBgn0028396	FBtr0083971	FBpp0083378	TotA	GO:0009617
FBgn0028396	FBtr0083971	FBpp0083378	TotA	GO:0009617
FBgn0028396	FBtr0083971	FBpp0083378	TotA	GO:0002376
FBgn0028396	FBtr0083971	FBpp0083378	TotA	GO:0009617
FBgn0028396	FBtr0083971	FBpp0083378	TotA	GO:0009617
FBgn0038838	FBtr0083973	FBpp0083380	TotB	GO:0009617
FBgn0038838	FBtr0083973	FBpp0083380	TotB	GO:0002376
FBgn0044812	FBtr0083972	FBpp0083379	TotC	GO:0009617
FBgn0044812	FBtr0083972	FBpp0083379	TotC	GO:0002376
FBgn0053117	FBtr0081309	FBpp0080844	TotE	GO:0009617
FBgn0053117	FBtr0081309	FBpp0080844	TotE	GO:0002376
FBgn0044811	FBtr0081310	FBpp0080845	TotF	GO:0009617
FBgn0044811	FBtr0081310	FBpp0080845	TotF	GO:0002376
FBgn0031701	FBtr0079073	FBpp0078708	TotM	GO:0009617
FBgn0031701	FBtr0079073	FBpp0078708	TotM	GO:0002376
FBgn0031701	FBtr0079073	FBpp0078708	TotM	GO:0050830
FBgn0044810	FBtr0083985	FBpp0083389	TotX	GO:0009617
FBgn0044810	FBtr0083985	FBpp0083389	TotX	GO:0002376
FBgn0044809	FBtr0083974	FBpp0083381	TotZ	GO:0009617
FBgn0044809	FBtr0083974	FBpp0083381	TotZ	GO:0002376
FBgn0026319	FBtr0334401	FBpp0306504	Traf4	GO:0050829
FBgn0265464	FBtr0071188	FBpp0071136	Traf6	GO:0045087
FBgn0265464	FBtr0071188	FBpp0071136	Traf6	GO:0050829
FBgn0265464	FBtr0071188	FBpp0071136	Traf6	GO:0045087
FBgn0029113	FBtr0076734	FBpp0076457	Uba2	GO:0002225
FBgn0267384	FBtr0340157	FBpp0309143	Ubc7	GO:0050829
FBgn0029687	FBtr0342739	FBpp0309607	Vap33	GO:0050829
FBgn0003980	FBtr0345439	FBpp0311564	Vm26Ab	GO:0009617
FBgn0039702	FBtr0085533	FBpp0084899	Vps16B	GO:0006955
FBgn0039335	FBtr0084835	FBpp0084210	Vps33B	GO:0006955
FBgn0031972	FBtr0079550	FBpp0079172	Wwox	GO:0050829
FBgn0004047	FBtr0346090	FBpp0311924	Yp3	GO:0009617
FBgn0082598	FBtr0076849	FBpp0076560	akirin	GO:0050829
FBgn0000146	FBtr0080165	FBpp0079754	aub	GO:0050829
FBgn0008635	FBtr0074576	FBpp0074348	betaCOP	GO:0050829
FBgn0000229	FBtr0080087	FBpp0079676	bsk	GO:0050829
FBgn0000250	FBtr0337081	FBpp0308004	cact	GO:0019730
FBgn0029093	FBtr0452080	FBpp0402840	cathD	GO:0050829
FBgn0037384	FBtr0078638	FBpp0078287	dgrn	GO:0045087
FBgn0037384	FBtr0078638	FBpp0078287	dgrn	GO:0002225
FBgn0260632	FBtr0081005	FBpp0080558	dl	GO:0006955
FBgn0260632	FBtr0081005	FBpp0080558	dl	GO:0008063
FBgn0260632	FBtr0081005	FBpp0080558	dl	GO:0002225
FBgn0260632	FBtr0081005	FBpp0080558	dl	GO:0006955
FBgn0260632	FBtr0081005	FBpp0080558	dl	GO:0045087
FBgn0043903	FBtr0074756	FBpp0074525	dome	GO:0050829
FBgn0037270	FBtr0078892	FBpp0078532	eIF3f1	GO:0140492
FBgn0037270	FBtr0078892	FBpp0078532	eIF3f1	GO:0050829
FBgn0037270	FBtr0078892	FBpp0078532	eIF3f1	GO:0140367
FBgn0037270	FBtr0078892	FBpp0078532	eIF3f1	GO:0061059
FBgn0243514	FBtr0310079	FBpp0301780	eater	GO:0006955
FBgn0243514	FBtr0310079	FBpp0301780	eater	GO:0050830
FBgn0243514	FBtr0310079	FBpp0301780	eater	GO:0006955
FBgn0052185	FBtr0075174	FBpp0074940	edin	GO:0050830
FBgn0052185	FBtr0075174	FBpp0074940	edin	GO:0050830
FBgn0052185	FBtr0075174	FBpp0074940	edin	GO:0050829
FBgn0033483	FBtr0088405	FBpp0087493	egr	GO:0006955
FBgn0033483	FBtr0088405	FBpp0087493	egr	GO:0006955
FBgn0033483	FBtr0088405	FBpp0087493	egr	GO:0050829
FBgn0033483	FBtr0088405	FBpp0087493	egr	GO:0045087
FBgn0033483	FBtr0088405	FBpp0087493	egr	GO:0050829
FBgn0033483	FBtr0088405	FBpp0087493	egr	GO:0045087
FBgn0033483	FBtr0088405	FBpp0087493	egr	GO:0006955
FBgn0000320	FBtr0079334	FBpp0078963	eya	GO:0045087
FBgn0005632	FBtr0307550	FBpp0300202	faf	GO:0050829
FBgn0000721	FBtr0089304	FBpp0088350	for	GO:0007168
FBgn0038197	FBtr0082886	FBpp0089343	foxo	GO:0009617
FBgn0038197	FBtr0082886	FBpp0089343	foxo	GO:0009617
FBgn0039494	FBtr0085111	FBpp0084481	grass	GO:0050830
FBgn0039494	FBtr0085111	FBpp0084481	grass	GO:0045087
FBgn0039494	FBtr0085111	FBpp0084481	grass	GO:0005576
FBgn0039494	FBtr0085111	FBpp0084481	grass	GO:0160032
FBgn0039494	FBtr0085111	FBpp0084481	grass	GO:0050830
FBgn0039494	FBtr0085111	FBpp0084481	grass	GO:0050830
FBgn0039494	FBtr0085111	FBpp0084481	grass	GO:0045087
FBgn0039494	FBtr0085111	FBpp0084481	grass	GO:0160032
FBgn0039494	FBtr0085111	FBpp0084481	grass	GO:0050830
FBgn0039494	FBtr0085111	FBpp0084481	grass	GO:0045087
FBgn0039494	FBtr0085111	FBpp0084481	grass	GO:0050830
FBgn0039494	FBtr0085111	FBpp0084481	grass	GO:0045087
FBgn0010389	FBtr0083548	FBpp0082970	htl	GO:0050829
FBgn0013983	FBtr0345891	FBpp0311815	imd	GO:0006955
FBgn0013983	FBtr0345891	FBpp0311815	imd	GO:0009617
FBgn0013983	FBtr0345891	FBpp0311815	imd	GO:0050829
FBgn0013983	FBtr0345891	FBpp0311815	imd	GO:0050829
FBgn0011674	FBtr0071562	FBpp0071490	insc	GO:0050829
FBgn0041205	FBtr0072428	FBpp0072333	key	GO:0050829
FBgn0041205	FBtr0072428	FBpp0072333	key	GO:0050829
FBgn0041205	FBtr0072428	FBpp0072333	key	GO:0050829
FBgn0041205	FBtr0072428	FBpp0072333	key	GO:0006955
FBgn0041205	FBtr0072428	FBpp0072333	key	GO:0050829
FBgn0041205	FBtr0072428	FBpp0072333	key	GO:0050829
FBgn0041205	FBtr0072428	FBpp0072333	key	GO:0050829
FBgn0001319	FBtr0112810	FBpp0111722	kn	GO:0045087
FBgn0261574	FBtr0346077	FBpp0311915	kug	GO:0050829
FBgn0040107	FBtr0077998	FBpp0077663	lectin-21Ca	GO:0006955
FBgn0040106	FBtr0308305	FBpp0300624	lectin-21Cb	GO:0006955
FBgn0259230	FBtr0299675	FBpp0288953	lectin-22C	GO:0006955
FBgn0040104	FBtr0077539	FBpp0077228	lectin-24A	GO:0006955
FBgn0040102	FBtr0077469	FBpp0077158	lectin-24Db	GO:0006955
FBgn0040098	FBtr0079715	FBpp0079320	lectin-29Ca	GO:0006955
FBgn0053532	FBtr0091498	FBpp0099709	lectin-37Da	GO:0006955
FBgn0053533	FBtr0091499	FBpp0099538	lectin-37Db	GO:0006955
FBgn0010602	FBtr0310028	FBpp0301731	lwr	GO:0002225
FBgn0290416	FBtr0084562	FBpp0083947	mask	GO:0045087
FBgn0026207	FBtr0082668	FBpp0082137	mbo	GO:0019730
FBgn0051217	FBtr0083353	FBpp0082798	modSP	GO:0160032
FBgn0051217	FBtr0083353	FBpp0082798	modSP	GO:0050830
FBgn0051217	FBtr0083353	FBpp0082798	modSP	GO:0045087
FBgn0051217	FBtr0083353	FBpp0082798	modSP	GO:0160032
FBgn0051217	FBtr0083353	FBpp0082798	modSP	GO:0050830
FBgn0051217	FBtr0083353	FBpp0082798	modSP	GO:0045087
FBgn0036448	FBtr0075700	FBpp0075450	mop	GO:0002225
FBgn0004414	FBtr0334114	FBpp0306233	msopa	GO:0006952
FBgn0013576	FBtr0273431	FBpp0271939	mtd	GO:0050829
FBgn0051813	FBtr0343656	FBpp0310251	nur	GO:0019730
FBgn0283508	FBtr0305703	FBpp0296983	nw	GO:0006955
FBgn0015765	FBtr0084581	FBpp0083966	p38a	GO:0006955
FBgn0024846	FBtr0080534	FBpp0080111	p38b	GO:0006955
FBgn0024846	FBtr0080534	FBpp0080111	p38b	GO:0009617
FBgn0267339	FBtr0084582	FBpp0083967	p38c	GO:0009617
FBgn0010441	FBtr0085179	FBpp0084549	pll	GO:0045087
FBgn0010441	FBtr0085179	FBpp0084549	pll	GO:0045087
FBgn0030926	FBtr0074629	FBpp0074400	psh	GO:0045087
FBgn0030926	FBtr0074629	FBpp0074400	psh	GO:0160032
FBgn0030926	FBtr0074629	FBpp0074400	psh	GO:0160032
FBgn0030926	FBtr0074629	FBpp0074400	psh	GO:0050830
FBgn0030926	FBtr0074629	FBpp0074400	psh	GO:0045087
FBgn0030926	FBtr0074629	FBpp0074400	psh	GO:0045087
FBgn0030926	FBtr0074629	FBpp0074400	psh	GO:0050830
FBgn0030926	FBtr0074629	FBpp0074400	psh	GO:0045087
FBgn0243511	FBtr0083829	FBpp0083238	psidin	GO:0006955
FBgn0243511	FBtr0083829	FBpp0083238	psidin	GO:0002253
FBgn0003317	FBtr0088832	FBpp0087908	sax	GO:0050829
FBgn0033033	FBtr0086060	FBpp0085396	scaf	GO:0045087
FBgn0031676	FBtr0079009	FBpp0078648	senju	GO:0002225
FBgn0266411	FBtr0344374	FBpp0310747	sima	GO:0010628
FBgn0266411	FBtr0344374	FBpp0310747	sima	GO:0045821
FBgn0037203	FBtr0078555	FBpp0078206	slif	GO:0050829
FBgn0003450	FBtr0112833	FBpp0111746	snk	GO:0045087
FBgn0030774	FBtr0074363	FBpp0074137	sphe	GO:0045087
FBgn0030774	FBtr0074363	FBpp0074137	sphe	GO:0050830
FBgn0030774	FBtr0074363	FBpp0074137	sphe	GO:0045087
FBgn0052383	FBtr0300363	FBpp0289592	sphinx1	GO:0050829
FBgn0052383	FBtr0300363	FBpp0289592	sphinx1	GO:0050830
FBgn0052383	FBtr0300363	FBpp0289592	sphinx1	GO:0045087
FBgn0052383	FBtr0300363	FBpp0289592	sphinx1	GO:0045087
FBgn0052382	FBtr0346808	FBpp0312383	sphinx2	GO:0045087
FBgn0052382	FBtr0346808	FBpp0312383	sphinx2	GO:0050830
FBgn0052382	FBtr0346808	FBpp0312383	sphinx2	GO:0050829
FBgn0052382	FBtr0346808	FBpp0312383	sphinx2	GO:0045087
FBgn0030051	FBtr0071230	FBpp0071174	spirit	GO:0050830
FBgn0030051	FBtr0071230	FBpp0071174	spirit	GO:0045087
FBgn0030051	FBtr0071230	FBpp0071174	spirit	GO:0050829
FBgn0030051	FBtr0071230	FBpp0071174	spirit	GO:0045087
FBgn0003495	FBtr0112834	FBpp0111747	spz	GO:0008063
FBgn0003495	FBtr0112834	FBpp0111747	spz	GO:0050830
FBgn0003495	FBtr0112834	FBpp0111747	spz	GO:0050830
FBgn0003495	FBtr0112834	FBpp0111747	spz	GO:0008063
FBgn0003495	FBtr0112834	FBpp0111747	spz	GO:0050830
FBgn0003495	FBtr0112834	FBpp0111747	spz	GO:0045087
FBgn0003495	FBtr0112834	FBpp0111747	spz	GO:0045087
FBgn0003495	FBtr0112834	FBpp0111747	spz	GO:0045087
FBgn0003495	FBtr0112834	FBpp0111747	spz	GO:0002225
FBgn0003495	FBtr0112834	FBpp0111747	spz	GO:0050829
FBgn0003495	FBtr0112834	FBpp0111747	spz	GO:0045087
FBgn0003495	FBtr0112834	FBpp0111747	spz	GO:0008063
FBgn0003495	FBtr0112834	FBpp0111747	spz	GO:0050830
FBgn0003495	FBtr0112834	FBpp0111747	spz	GO:0045087
FBgn0031959	FBtr0079561	FBpp0079183	spz3	GO:0045087
FBgn0032362	FBtr0305261	FBpp0293785	spz4	GO:0045087
FBgn0035379	FBtr0073011	FBpp0072881	spz5	GO:0048018
FBgn0035379	FBtr0073011	FBpp0072881	spz5	GO:0045087
FBgn0035379	FBtr0073011	FBpp0072881	spz5	GO:0002225
FBgn0035379	FBtr0073011	FBpp0072881	spz5	GO:0045087
FBgn0035056	FBtr0072370	FBpp0072277	spz6	GO:0045087
FBgn0038721	FBtr0083805	FBpp0083215	subdued	GO:0050829
FBgn0035199	FBtr0072659	FBpp0072553	tfc	GO:0006955
FBgn0003882	FBtr0302338	FBpp0291542	tub	GO:0045087
FBgn0003882	FBtr0302338	FBpp0291542	tub	GO:0045087
FBgn0288846	FBtr0347497	FBpp0312575	unc-45	GO:0050829
FBgn0004956	FBtr0343592	FBpp0310189	upd1	GO:0050829
FBgn0053542	FBtr0113465	FBpp0112376	upd3	GO:0019730
FBgn0038134	FBtr0082775	FBpp0082243	wntD	GO:0050830
FBgn0038134	FBtr0082775	FBpp0082243	wntD	GO:0050830
FBgn0016078	FBtr0088552	FBpp0087635	wun	GO:0050829
FBgn0040060	FBtr0077038	FBpp0076746	yip7	GO:0045087
